"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN","TOBS"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-08",,"28","2","20"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-09",,"26","11","26"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-10",,"26","-7","26"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-11",,"30","21","30"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-12",,"33","21","33"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-13",,"33","-14","-2"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-14",,"13","-13","12"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-15",,"34","11","34"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-16",,"36","8","21"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-17",,"35","18","35"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-18",,"35","16","35"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-19",,"35","-3","20"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-20",,"20","12","14"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-21",,"37","3","37"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-22",,"43","11","43"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-23",,"43","42","43"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-24",,"43","38","39"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-25",,"39","15","36"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-26",,"36","13","28"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-27",,"28","18","22"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-28",,"24","12","23"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-02-29",,"36","10","36"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-01",,"45","29","45"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-02",,"46","29","36"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-03",,"40","28","40"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-04",,"40","23","40"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-05",,"42","33","33"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-06",,"37","20","37"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-07",,"52","29","52"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-08",,"58","40","57"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-09",,"58","32","36"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-10",,"40","23","40"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-11",,"41","32","41"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-12",,"41","36","38"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-13",,"39","25","33"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-14",,"35","20","27"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-15",,"37","18","36"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-16",,"39","32","35"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-17",,"43","26","43"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-18",,"44","35","44"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-19",,"44","37","41"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-20",,"41","19","27"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-21",,"35","17","34"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-22",,"39","29","38"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-23",,"43","32","39"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-24",,"44","32","43"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-25",,"49","39","49"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-26",,"49","29","44"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-27",,"54","32","52"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-28",,"57","42","43"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-29",,"43","33","40"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-30",,"55","30","54"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-03-31",,"57","30","57"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-01",,"57","31","50"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-02",,"55","44","55"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-03",,"55","26","27"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-04",,"38","20","38"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-05",,"53","28","53"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-06",,"54","28","54"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-07",,"57","42","57"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-08",,"68","44","68"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-09",,"68","32","37"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-10",,"45","29","45"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-11",,"56","33","55"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-12",,"58","29","29"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-13",,"35","24","34"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-14",,"34","24","34"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-15",,"34","21","32"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-16",,"43","26","42"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-17",,"46","30","46"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-18",,"62","38","61"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-19",,"62","35","45"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-20",,"53","36","53"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-21",,"54","36","54"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-22",,"59","29","59"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-23",,"62","36","54"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-24",,"64","46","64"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-25",,"67","43","67"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-26",,"69","44","66"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-27",,"69","49","67"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-28",,"72","45","72"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-29",,"72","41","56"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-04-30",,"62","43","62"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-01",,"68","52","63"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-02",,"74","56","70"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-03",,"72","49","62"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-04",,"63","40","55"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-05",,"59","45","59"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-06",,"63","43","63"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-07",,"65","44","55"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-08",,"58","33","44"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-09",,"55","33","55"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-10",,"56","38","45"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-11",,"51","39","50"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-12",,"55","34","55"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-13",,"57","46","57"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-14",,"67","56","67"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-15",,"71","46","64"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-16",,"69","52","58"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-17",,"60","48","50"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-18",,"63","49","63"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-19",,"66","51","66"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-20",,"74","59","74"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-21",,"76","57","64"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-22",,"69","56","68"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-23",,"69","59","63"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-24",,"75","58","73"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-25",,"78","65","78"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-26",,"79","65","79"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-27",,"82","64","82"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-28",,"83","63","79"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-29",,"79","55","78"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-30",,"78","50","62"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-05-31",,"65","52","64"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-01",,"89","64","78"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-02",,"91","69","91"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-03",,"91","63","84"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-04",,"84","59","80"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-05",,"82","58","77"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-06",,"79","58","72"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-07",,"77","61","73"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-08",,"93","65","92"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-09",,"97","69","97"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-10",,"97","57","78"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-11",,"79","57","74"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-12",,"76","56","70"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-13",,"72","50","66"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-14",,"70","54","70"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-15",,"77","62","77"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-16",,"88","67","88"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-17",,"89","64","89"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-18",,"89","69","78"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-19",,"83","63","72"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-20",,"75","62","65"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-21",,"82","60","82"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-22",,"82","61","82"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-23",,"82","59","74"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-24",,"76","57","76"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-25",,"83","58","83"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-26",,"86","69","86"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-27",,"86","64","86"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-28",,"86","66","86"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-29",,"86","65","86"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-06-30",,"86","69","86"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-01",,"87","72",
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-02",,"88","72",
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-03",,"89","71",
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-04",,"90","71",
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-05",,"91","72",
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-06",,"90","70",
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-07",,"86","69",
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-08",,"85","70","74"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-09",,"92","69","75"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-10",,"81","67","81"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-11",,"84","68","72"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-12",,"81","64","78"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-13",,"82","66","78"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-14",,"84","63","74"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-15",,"78","59","78"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-16",,"82","60","81"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-17",,"90","69","69"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-18",,"90","68","68"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-19",,"89","68","72"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-20",,"81","64","70"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-21",,"80","64","69"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-22",,"81","58","59"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-23",,"76","58","70"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-24",,"90","69","70"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-25",,"91","69","77"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-26",,"88","69","77"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-27",,"86","66",
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-28",,"82","66",
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-29",,"83","64",
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-30",,"82","62",
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-07-31",,"81","62",
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-01",,"82","64",
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-02",,"80","61",
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-03",,"75","56","75"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-04",,"77","58","77"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-05",,"77","60","75"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-06",,"77","60","77"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-07",,"81","66","79"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-08",,"81","73","80"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-09",,"82","69","76"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-10",,"83","65","75"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-11",,"83","60","83"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-12",,"85","63","85"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-13",,"86","64","86"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-14",,"88","68","80"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-15",,"84","58","72"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-16",,"84","64","80"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-17",,"83","74","80"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-18",,"80","57","78"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-19",,"83","62","63"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-20",,"83","63","82"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-21",,"86","68","86"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-22",,"88","65","70"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-23",,"86","70","85"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-24",,"90","70","85"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-25",,"86","72","86"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-26",,"90","71","90"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-27",,"91","71","91"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-28",,"91","64","76"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-29",,"79","59","73"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-30",,"76","58","76"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-08-31",,"76","59","68"
"USC00218477","VADNAIS LAKE, MN US","45.04821","-93.09596","271.3","2020-09-01",,"72","56","72"
